Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
1987970,SntlD,r3kbnr/ppp1qppp/8/8/2P5/P2n1N1P/1P1KQPP1/R1B2B1R b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,e7e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1763.npy
3655684,qy2GL,rn1qk2r/5p2/p3p2p/1p4p1/2BPb3/2P2NP1/1Q3PP1/R3K2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,0,0,0,0,0,1,0,b2e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1764.npy
3941728,v6LPd,r1b2rk1/1p2ppbp/p4np1/q7/P2NN3/3BP3/1P3PPP/R2Q1RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,f8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1765.npy
1442821,KuDH4,3r1rk1/1b1qbpp1/p1n1pB1p/1p6/3P4/P1NQ1P2/1PB1N1PP/R3K2R b KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,0,0,0,0,0,1,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1766.npy
2617032,butlQ,r1b2rk1/pp2bpp1/4pn1p/q2p4/2P1n2B/P1N1PN2/1PQ2PPP/3RKB1R w K -,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,0,0,0,0,0,1,0,c4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1767.npy
2297413,XI1TT,rn1qk2r/pbp1Bppp/1p2p3/8/2BPn3/2N2N2/PP3PPP/R2Q1RK1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Vienna_Variation,0,0,0,0,0,1,0,e4c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1768.npy
2592698,bZERa,r3kb1r/pppnpppp/3q4/3P4/2B1P3/2N2PP1/PP3P2/R2QK2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,f3f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1769.npy
433688,6H2vr,r1bqkbnr/pp3ppp/4p3/3p4/2P5/2NBPN2/PP4PP/R2QK2R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Defense,0,0,0,0,0,1,0,d5c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1770.npy
3593288,q3wJ7,r3k2r/Rppb1ppp/3b1n2/1N1Pn3/2B1p3/1P6/1P1B1PPP/4K1NR b Kkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Baltic_Defense,0,0,0,0,0,1,0,a8a7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1771.npy
1366339,Jn3iq,r2q1rk1/ppp2ppp/1n6/8/3b2b1/2NQ1N2/PPB2PPP/R4RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,d4f2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1772.npy
3135573,jQXdI,3r1rk1/pp2nppp/8/2P5/1PPn4/P3q1P1/R1QNP1BP/4K2R w K -,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Attack,0,0,0,0,0,1,0,c2e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1773.npy
653577,9SU5T,2krr3/ppp2ppp/2n5/1BqN4/5Q2/5P2/PP3P1P/R4RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,d8d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1774.npy
3614812,qNNEK,r4rk1/ppp1nppp/2nq4/8/Q1P3b1/P3PN2/1P1BB1PP/R3K2R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,c4c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1775.npy
552611,80CeW,r2k3r/ppqb1Bpp/2pb1n2/8/3Pp3/1QN1P3/PP3PPP/R1B2RK1 w - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1776.npy
1723460,Oy9kP,r2q1rk1/5ppp/p1nppn2/1p6/3PN3/3QPP2/PPB2P1P/2R2RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Harrwitz_Attack,0,0,0,0,0,1,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1777.npy
3508426,opUJ6,rn1q1rk1/1b2bppp/p3p3/1p1n2B1/2pP4/2N1PN2/PPQ2PPP/1BR2RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1778.npy
2998969,hS8jL,r2q1rk1/1ppb1ppp/p3pn2/n7/3P4/P1PBPN2/2QB1PPP/R4RK1 b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,c7c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1779.npy
2240259,WSVC9,r2q1rk1/pp3ppp/2n1p3/1Bbn1b2/Q4B2/2N1P3/PP3PPP/3RK1NR b K -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,c6b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1780.npy
2275797,Wycgd,r2r2k1/pp3ppp/4bn2/8/3n1Q2/2N2N2/PP2PqPP/2K1RB1R w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Been-Koomen_Variation,0,0,0,0,0,1,0,e1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1781.npy
2183663,Vdo9D,rn2k2r/ppp2ppp/4pq2/3p1b2/1bPPn3/2NBPN2/PP1B1PPP/R2QK2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,d3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1782.npy
3101848,iwBe9,2kr1bnr/ppp1pppp/8/q2Pn3/6b1/2N5/PP1NPPPP/R1BQKB1R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,d2b3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1783.npy
3159387,jlxWh,r3kb1r/ppp1pppp/2n5/1B6/3P4/5P2/PP3P1P/R1B1K2R b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Baltic_Defense,0,0,0,0,0,1,0,e8c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1784.npy
3396662,nCsVt,rn2k2r/ppp1qpp1/4p2p/5b2/2pPn3/2NBPP2/PP4PP/R2QK1NR w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,0,0,0,0,0,1,0,d3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1785.npy
313153,4XAuF,rnb2rk1/p3qpp1/1p2p2p/3p4/3P4/4PN2/PPQ2PPP/R3KB1R w KQ -,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation,0,0,0,0,0,1,0,a1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1786.npy
4259169,zhOLU,r2q1b1r/p1pbkBpp/npN2n2/8/8/1Q2P2P/PP3PP1/RNB2RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,e7d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1787.npy
2993951,hNbzy,2kr1bnr/pppq2pp/2n3b1/5p2/2PN1PB1/PN2P3/1P4PP/R1BQ1RK1 w - -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,g4f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1788.npy
2455922,ZaSZA,r1bqk2r/1p3ppp/n1p5/b2p4/3PN3/B4NP1/P3PPBP/R2QR1K1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,0,0,0,0,0,1,0,d5e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1789.npy
3872368,u5emb,r3k2r/pbp3pp/1p1bBp2/4N1q1/3Pn3/2P1PQ2/P4PPP/R1B1R1K1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense,0,0,0,0,0,1,0,d6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1790.npy
3603519,qDEa2,3rkbnr/p1pnqppp/2Q5/8/2P2P2/N2p3P/PP1BBPP1/R3K2R w KQk -,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,0,0,0,0,0,1,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1791.npy
3174473,jzVz1,rnbqk2r/pp2bppp/8/2pQ2B1/2B5/2N5/PP3PPP/R3K1NR b KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,0,0,0,0,0,1,0,d8d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1792.npy
4148509,y6DKS,r1bqrn2/pp2b2k/2p1pN1p/3nP3/3P2QP/P7/1PB2PP1/R3K2R b KQ -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,0,0,0,0,0,1,0,h7h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1793.npy
3822835,tNCO4,r2qk2r/2pb1p1p/4pn2/1B2P1p1/8/5Q2/PP3PPP/R2R2K1 b kq -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,f6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1794.npy
2069946,TzNjx,1r1q1rk1/p1pn1ppp/3bpn2/1Q3b2/2BP4/2N1PN2/PP3PPP/R1B1K2R w KQ -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,b5a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1795.npy
1441255,Ksmhd,r2qkbnr/pp2pppp/2n5/8/2BP2b1/5N2/PP3PPP/RNBQK2R w KQkq -,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Defense,0,0,0,0,0,1,0,d4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1796.npy
4256799,zfE0D,2k3nr/1pp2Bpp/8/r3p3/1b6/2N1PP2/PP4PP/2KR3R b - -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,g8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1797.npy
3659145,r1BAG,1k1r1bnr/pppq1ppp/4p3/4P3/Q5b1/2N1B3/PP2PPPP/3RKB1R b K -,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,0,0,0,0,0,1,0,d7d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1798.npy
3318541,m4Tyj,rn1r2k1/p4ppp/1p6/3B4/3N4/8/PP3PPP/2R2RK1 b - -,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,0,0,0,0,0,1,0,b8a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1799.npy
755319,Avw6l,r2q1rk1/1p3p1p/2bpp1p1/p1n1b3/2P1P3/1PN1BP2/P2QB1PP/1R2R1K1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Samisch_Variation,0,0,0,0,0,0,1,e2f1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1800.npy
3638876,qiyl7,r2r2k1/pp3p1p/6p1/2p5/3bP3/2N5/PP1RbPPP/5RK1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,d2e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1801.npy
683814,9takB,r1bqrk2/ppp1p1b1/3p2Q1/6N1/2Pp2n1/2N5/PP3PP1/R3KB1R b KQ -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,g4e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1802.npy
2365616,YHKur,r4r2/pb4bk/1p1pp3/8/3nP1nq/2NB3P/PP2N1P1/R1BQ1R1K w - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,e2f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1803.npy
2892641,fuDKg,rr4k1/3nppbp/b2p1np1/q1pP4/P3P3/2N2N2/1P2BPPP/R1BQR1K1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,a1a3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1804.npy
3499502,ohUZ2,2rqk2r/pp1bppb1/3p2p1/3P4/2P5/1P1BBPpP/P5P1/2RQ1RK1 w k -,Kings_Indian_Defense Kings_Indian_Defense_Other_variations,0,0,0,0,0,0,1,d1e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1805.npy
3237914,kuO9s,r3k2r/ppp2pp1/2n5/2Qp1b1q/5B2/3P2P1/PP2PPB1/RN3RK1 w kq -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1806.npy
3765430,sY9d4,r2q1rk1/p1pn1pbp/1p1p3B/3Pp2p/2P1P1b1/2N2N2/PP1QBPP1/R3K3 b Q -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,g7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1807.npy
2053586,TkhuV,rr4k1/2qnppbp/3p2p1/2pP3n/P3P3/2N2N1P/1P3PPK/R1BQR3 w - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,a1a3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1808.npy
3221025,kfCI3,rnb1k2r/pp1p1p1p/1qp1p1p1/b3P1B1/2PP4/2P2Q1N/P4PPP/R3KB1R w KQkq -,Kings_Indian_Defense Kings_Indian_Defense_Other_variations,0,0,0,0,0,0,1,e1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1809.npy
861439,CTKcF,2rq3r/pp3kpp/3b1n2/2nB1p2/8/1QN3P1/PP3P1P/R1BR2K1 b - -,Kings_Indian_Attack Kings_Indian_Attack_Keres_Variation,0,0,0,0,0,0,1,f7f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1810.npy
1755120,PQmEQ,r7/pbp2pkp/1p1p2p1/3Pn3/2P1N2q/1P1B4/P1Q2PPP/4R1K1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,c2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1811.npy
2839623,f8ovL,r3qrk1/ppp1p1bp/5np1/3P4/3B1nB1/1QN5/P5PP/3R1RK1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Four_Pawns_Attack,0,0,0,0,0,0,1,f6g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1812.npy
1455147,L5J5X,r1b1r1k1/pp1q1pbp/n1P3p1/1B2P1B1/6n1/2N2N2/PP4PP/R2QK2R b KQ -,Kings_Indian_Defense Kings_Indian_Defense_Four_Pawns_Attack,0,0,0,0,0,0,1,d7c7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1813.npy
2031778,TRIuc,3q1rk1/p3bppp/Q3p3/4P3/4p1b1/6P1/PPr1PPBP/R1B2RK1 w - -,Kings_Indian_Attack Kings_Indian_Attack_Yugoslav_Variation,0,0,0,0,0,0,1,a6a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1814.npy
2776590,eDuLe,r1b1r1k1/ppq3pp/4p3/2pnb3/3p3P/3P2PB/PPP1QP1N/R1B1R1K1 b - -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,e5d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1815.npy
2306949,XQdkU,r1b2rk1/pp2ppbp/2np1np1/q7/2PNP3/2N1B2P/PP1QBPP1/R3K2R b KQ -,Kings_Indian_Defense Kings_Indian_Defense_Makogonov_Variation,0,0,0,0,0,0,1,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1816.npy
3042464,i4qYs,r1b2rk1/ppp3b1/3p2p1/3Ppq2/2P5/2N2B2/PP3P1P/R2Q2RK w - -,Kings_Indian_Defense Kings_Indian_Defense_Semi-Averbakh_System,0,0,0,0,0,0,1,f3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1817.npy
3965432,vRQD0,r1bq1rk1/pp2ppb1/2np1n2/3N2N1/2Pp4/4P2P/PPQ1BPP1/R3K2R b KQ -,Kings_Indian_Defense Kings_Indian_Defense_Other_variations,0,0,0,0,0,0,1,f8e8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1818.npy
3531485,pA8R1,r1b1qr1k/ppp1n1bp/3p3P/3Pp1B1/2P1Pp2/2N2P2/PP4QR/R4KN1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Samisch_Variation,0,0,0,0,0,0,1,g7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1819.npy
4075859,x2u3f,r1bqr1k1/pp1n3p/2pp1pp1/6B1/2PbN3/1Q4P1/PP3PBP/R3R1K1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Fianchetto_Variation,0,0,0,0,0,0,1,g5e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1820.npy
1532559,MCr4Y,rnb1r1k1/ppp2p1p/6p1/8/2P5/1PB1P3/P5PP/2KR1B1R b - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,b8c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1821.npy
2229563,WIyAb,r3r1k1/ppp2ppp/3b4/5b2/3Qp1qP/1P4PB/PBP1PP2/R3R1K1 b - -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,d6c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1822.npy
703018,AAkX7,1rb1r1k1/pp2ppbp/3q2p1/3Nn3/1P2P3/4PN2/P2QB1PP/3R1RK1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,c8e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1823.npy
6412,05mKc,r1b1k1nr/pp6/2n5/2ppq1P1/8/4PQP1/PPPN2B1/R4RK1 b kq -,Kings_Indian_Attack Kings_Indian_Attack_French_Variation,0,0,0,0,0,0,1,g8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1824.npy
1430088,KicGI,r4r2/pp2Npbk/1q1p2pp/8/2P5/5PP1/PP1Q1P2/2KR3R b - -,Kings_Indian_Defense Kings_Indian_Defense_Other_variations,0,0,0,0,0,0,1,b6c7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1825.npy
2220383,WAjwT,r5k1/1b2qppp/p1n2n2/PPp5/8/6P1/1P1N1PBP/R1BQ2K1 b - -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1826.npy
3230686,knxLy,r5k1/1p1n2np/p2p1q2/2pPbp2/P1P2B2/2NQ4/1P2N1PP/5RK1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation,0,0,0,0,0,0,1,f4d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1827.npy
1721826,OwiSf,r1bq1r2/ppp3bk/3p1p2/3P4/2P1PQPp/2N4P/PP2BP2/R3K2R w KQ -,Kings_Indian_Defense Kings_Indian_Defense_Larsen_Variation,0,0,0,0,0,0,1,f4d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1828.npy
3890596,uM1cw,r4rk1/pp1n1p1p/3p2p1/2pP3n/2PbPN2/2N3Pq/PP1BQ2P/R4RK1 w - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,d2e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1829.npy
2086828,UEaES,r3k2r/ppq2pp1/4pB2/2p5/2P3np/P3Pb1P/3PQPB1/1R3RK1 w kq -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,h3g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1830.npy
82610,1CIYJ,rn1q1rk1/p3ppbp/1p4p1/2pQ4/2P1n3/4BN2/P3NPPP/1R3RK1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,d8d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1831.npy
2028072,TO437,2kr4/pp1n4/3b1p2/2pPp1q1/6QP/3P1B2/PP2PPK1/RN6 b - -,Kings_Indian_Attack Kings_Indian_Attack_Omega-Delta_Gambit,0,0,0,0,0,0,1,g5c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1832.npy
4107776,xVT78,r1br2k1/p1q2ppp/4pn2/2b5/8/6P1/PPQ1PPBP/RNB2RK1 w - -,Kings_Indian_Attack Kings_Indian_Attack_French_Variation,0,0,0,0,0,0,1,c1e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1833.npy
3794281,sxq30,rnb2rk1/1ppq1pbp/p3p1p1/4P1B1/2PPp3/8/PP1QBPPP/R3NRK1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,c7c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1834.npy
204558,2xwuK,r1bqr1k1/pp3pb1/3p1np1/2pP2Bp/2P1N2P/5B2/PP3PP1/R2QR1K1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,e8e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1835.npy
2048431,Tg9LI,r3r1k1/ppq2ppp/8/3p2Bb/3pp1n1/3P1N1P/PPP2PB1/R2Q1RK1 w - -,Kings_Indian_Attack Kings_Indian_Attack_French_Variation,0,0,0,0,0,0,1,h3g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1836.npy
897430,CzZvK,r1bqnrk1/p1p1npbp/1p4p1/2pPp3/P3P3/1QN5/1P1NBPPP/R1B2RK1 b - -,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation,0,0,0,0,0,0,1,c7c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1837.npy
3357728,mdtzp,r2q1rk1/pp1n1ppp/2pbpn2/3p1b2/8/1P1P1NP1/PBPNPPBP/R3QRK1 b - -,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,0,0,0,0,0,0,1,e6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_1838.npy
